,chembl_id,value,smiles
766,CHEMBL2386928,17.6,CCc1nn2c(=O)cc(Cn3cnc4ccccc43)nc2s1
767,CHEMBL2387124,15.0,N#Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1
768,CHEMBL2387127,20.0,O=C(Nc1ccnc(NC(=O)[C@H]2C[C@H]2F)c1)c1c(Cl)cccc1Cl
769,CHEMBL2387221,12.0,N#Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)[C@H]3C[C@H]3F)c2)c(Cl)c1
770,CHEMBL2387222,30.0,O=C(Nc1ccnc(NC(=O)[C@H]2C[C@H]2F)c1)c1c(F)cccc1Cl
771,CHEMBL2387223,11.0,N#Cc1cc(F)c(C(=O)Nc2ccnc(NC(=O)[C@H]3C[C@H]3F)c2)c(Cl)c1
772,CHEMBL2387224,30.0,O=C(Nc1ccnc(NC(=O)C2CC2)c1)c1c(Cl)cccc1Cl
773,CHEMBL2387397,27.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CNCC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
774,CHEMBL2387398,10.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CN(C)CC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
775,CHEMBL2387399,10.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CNCCS(=O)(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
776,CHEMBL2387402,7.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CN[C@H](CC(=O)O)C(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
777,CHEMBL2387403,6.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CN[C@@H](CC(=O)O)C(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
778,CHEMBL2387404,5.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(C(CC(=O)O)CC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
779,CHEMBL2387405,4.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CN(CC(=O)O)CC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
780,CHEMBL2387406,8.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CN(CCS(=O)(=O)O)CCS(=O)(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
781,CHEMBL2387408,7.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CNC(CC(=O)O)CC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
782,CHEMBL2387419,5.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CN[C@@H](CO)C(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
783,CHEMBL2387420,7.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(C(=O)NCS(=O)(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
784,CHEMBL2387421,4.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(C(=O)NCCS(=O)(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
785,CHEMBL2387508,12.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CCC(=O)NCC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
786,CHEMBL2387509,7.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CCC(=O)NCS(=O)(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
787,CHEMBL2387511,19.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CNC(=O)CS(=O)(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
788,CHEMBL2387513,3.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CNC(=O)CP(=O)(O)O)c(OC)cc2[C@@H](c2ccccc2)N1
789,CHEMBL2387517,8.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(OCCP(=O)(O)O)c(OC)cc2[C@@H](c2ccccc2)N1
790,CHEMBL2387518,10.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(OCCCP(=O)(O)O)c(OC)cc2[C@@H](c2ccccc2)N1
791,CHEMBL2387519,383.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CCC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
792,CHEMBL2387520,342.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CCCC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
793,CHEMBL2387521,9.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CS(=O)(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
794,CHEMBL2387522,7.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CCCS(=O)(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
795,CHEMBL2387523,12.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CCP(=O)(O)O)c(OC)cc2[C@@H](c2ccccc2)N1
796,CHEMBL2387524,7.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(CCCP(=O)(O)O)c(OC)cc2[C@@H](c2ccccc2)N1
797,CHEMBL2387525,43.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(C(=O)NCC(C)(C)C(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
798,CHEMBL2387526,303.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(OCCCC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
799,CHEMBL2387527,12.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(OCCS(=O)(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
800,CHEMBL2387528,8.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(OCCCS(=O)(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
801,CHEMBL2387529,10.0,CCCC[C@]1(CC)CS(=O)(=O)c2cc(OCC(=O)O)c(OC)cc2[C@@H](c2ccccc2)N1
802,CHEMBL2392480,7.2,N#CCCN[C@H]1CC[C@H](n2nnc3cnc4[nH]ccc4c32)CC1
803,CHEMBL2392488,17.0,N#CCCN1CCC(n2nnc3cnc4[nH]ccc4c32)CC1
804,CHEMBL2392489,13.0,CS(=O)(=O)N1CCC(n2nnc3cnc4[nH]ccc4c32)CC1
805,CHEMBL2392493,14.0,CC1(n2nnc3cnc4[nH]ccc4c32)CCN(S(C)(=O)=O)CC1
806,CHEMBL2392500,3.7,N#CCC(=O)N1CCC[C@@H](n2nnc3cnc4[nH]ccc4c32)C1
807,CHEMBL2393163,0.07,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC3(CCNC3)CC2)cc1
808,CHEMBL2393166,0.1,CC1CNCCN(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)C1
809,CHEMBL2393171,0.2,N[C@H]1CC[C@H](NS(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)CC1
810,CHEMBL2393173,0.1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N[C@H]2CCC[C@H](O)C2)cc1
811,CHEMBL2393183,2.9,Nc1ccc(CNC(=O)Nc2ccc(S(=O)(=O)c3ccccc3)cc2)cn1
812,CHEMBL2393190,3.1,C[C@@H]1CN(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)C[C@H](C)O1
813,CHEMBL2396772,88.0,O=S(=O)(c1ccc(C(F)(F)F)nc1)N1c2ccc(F)cc2-c2n[nH]cc2[C@H]1C1CC1
814,CHEMBL2396867,35.39,CCc1nc(Cl)c2n1CCN([C@@H](C(=O)NC)c1ccccc1)[C@H]2CCc1ccc(C(F)(F)F)c(F)c1
815,CHEMBL2397992,40.55,COc1cc(OC)c(/C=C/S(=O)(=O)Nc2ccc(OC)c(N)c2)c(OC)c1
816,CHEMBL24,0.2249999999999999,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
817,CHEMBL2401957,101.0,CCC1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3ccccn3)nc2N1c1cnn(C)c1
818,CHEMBL2401962,122.0,CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccccc3)nc2N1c1cncnc1
819,CHEMBL2401963,114.0,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccccc3)nc2N1C1CCCC1
820,CHEMBL2401964,183.0,CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1C(C)C
821,CHEMBL2401967,158.0,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1CCC(F)(F)F
822,CHEMBL2401973,234.0,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1[C@H]1CCOC1
823,CHEMBL2402078,87.0,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1cn[nH]c1
824,CHEMBL2402079,132.0,CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1cc[nH]n1
825,CHEMBL2402080,212.0,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1cnn(C)c1
826,CHEMBL2402081,185.0,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1
827,CHEMBL2402083,189.0,CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1C1CCOCC1
828,CHEMBL2402084,168.0,CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1[C@H]1CCOC1
829,CHEMBL2402085,66.0,CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1c1cn[nH]c1
830,CHEMBL2403238,425.0,C[C@H]1CO[C@@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12
831,CHEMBL2408109,24.0,CC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(-c2nccc(=O)[nH]2)c1
832,CHEMBL2408110,17.0,Cc1cnc(-c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(OC(C)C)c2)[nH]c1=O
833,CHEMBL2408111,4.8,Cc1cc(=O)[nH]c(-c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(OC(C)C)c2)n1
834,CHEMBL2408112,4.0,CCc1cnc(-c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(OC(C)C)c2)[nH]c1=O
835,CHEMBL2408114,3.9,COc1cnc(-c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(OC(C)C)c2)[nH]c1=O
836,CHEMBL2408115,8.3,CC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(-c2ncc(Cl)c(=O)[nH]2)c1
837,CHEMBL2408117,15.0,CNS(=O)(=O)c1ccc(Oc2cc(OC(C)C)cc(-c3nccc(=O)[nH]3)c2)cc1
838,CHEMBL2408118,13.0,CC(C)Oc1cc(Oc2cnc(C(=O)N(C)C)c(F)c2)cc(-c2nccc(=O)[nH]2)c1
839,CHEMBL2408119,7.1,CC(C)Oc1cc(Oc2cnc(C(=O)N(C)C)nc2)cc(-c2nccc(=O)[nH]2)c1
840,CHEMBL2408120,16.0,CC(C)Oc1cc(Oc2cnc(C(=O)N(C)C)cn2)cc(-c2nccc(=O)[nH]2)c1
841,CHEMBL2408121,17.0,CCC(CC)Oc1cc(Oc2cnc(C(=O)N(C)C)nc2)cc(-c2nccc(=O)[nH]2)c1
842,CHEMBL2408122,14.0,CN(C)C(=O)c1ncc(Oc2cc(OC3CCCC3)cc(-c3nccc(=O)[nH]3)c2)cn1
843,CHEMBL2408123,0.81,C[C@@H](CO)Oc1cc(Oc2cnc(C(=O)N(C)C)nc2)cc(-c2nccc(=O)[nH]2)c1
844,CHEMBL2408127,11.0,Cc1cnc(-c2cc(Oc3cnc(C(=O)N(C)C)nc3)cc(OC(C)C)c2)[nH]c1=O
845,CHEMBL2408128,2.2,COC[C@H](C)Oc1cc(Oc2cnc(C(=O)N(C)C)cn2)cc(-c2nccc(=O)[nH]2)c1
846,CHEMBL2408129,14.0,Cc1cnc(-c2cc(Oc3ccc(S(=O)(=O)N(C)C)cc3)cc(O[C@@H](C)CO)c2)[nH]c1=O
847,CHEMBL2408130,1.6,CNS(=O)(=O)c1ccc(Oc2cc(O[C@@H](C)CO)cc(-c3ncc(C)c(=O)[nH]3)c2)cc1
848,CHEMBL2408131,2.8,CCS(=O)(=O)c1ccc(Oc2cc(O[C@@H](C)CO)cc(-c3nccc(=O)[nH]3)c2)cc1
849,CHEMBL2408132,4.4,Cc1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(OC(C)C)c2)nc1
850,CHEMBL2408133,18.0,CC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(-c2cccc(=O)[nH]2)c1
851,CHEMBL2408135,94.0,CC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(-c2cncc(=O)[nH]2)c1
852,CHEMBL2408736,30.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCN(C)c2ccc(CC(C)(C)C)cc21
853,CHEMBL2408737,30.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCOc2ccc(CC(C)(C)C)cc21
854,CHEMBL2408739,3.0,CCc1ccc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1cc(F)cc(F)c1)NC(C)=O)CS(=O)(=O)C2
855,CHEMBL2408742,83.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCOc2ccc(CC(C)(C)F)cc21
856,CHEMBL2408743,146.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCOc2ccc(CC(C)(F)F)cc21
857,CHEMBL2408744,64.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCOc2ccc(CC(C)(C)C#N)cc21
858,CHEMBL2408746,112.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCOc2ccc(OC(C)C)cc21
859,CHEMBL2408748,110.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCOc2ccc(OC3CCCO3)cc21
860,CHEMBL2408749,71.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCOc2ccc(OC3CCOC3)cc21
861,CHEMBL2408750,3.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CC(C)(C)Oc2ccc(CC(C)(C)C)cc21
862,CHEMBL2408756,17.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CC(C)(C)Oc2ccc(CC(C)(F)F)cc21
863,CHEMBL2408757,25.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CC(C)(C)Oc2ccc(CC(C)(C)C#N)cc21
864,CHEMBL2408758,12.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CC(C)(C)Oc2ccc(OC(F)(F)F)cc21
865,CHEMBL2408759,11.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CC(C)(C)Oc2ccc(OC(C)(C)C)cc21
866,CHEMBL2408760,3.0,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCCc2ccc(CC(C)(C)C)cc21
867,CHEMBL2413095,1.0,Nc1ncnc2c1C(=O)N(c1ccc(C3CCN(C(=O)[C@H]4CC[C@@H](O)CC4)CC3)cc1)CCO2
868,CHEMBL2414651,4.0,CC(C)[C@H](CO)NC(=O)C[C@H]1CC[C@H](c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
869,CHEMBL2414652,24.0,Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](CC(=O)N4CCCC4)CC3)cc1)CCO2
870,CHEMBL2414653,2.0,Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](CC(=O)N4CC[C@@H](O)C4)CC3)cc1)CCO2
871,CHEMBL2414654,11.0,Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](CC(=O)N4CCOCC4)CC3)cc1)CCO2
872,CHEMBL2414655,2.0,CN1CCN(C(=O)C[C@H]2CC[C@H](c3ccc(N4CCOc5ncnc(N)c5C4=O)cc3)CC2)CC1=O
873,CHEMBL2414656,22.0,COC1CCN(C(=O)C[C@H]2CC[C@H](c3ccc(N4CCOc5ncnc(N)c5C4=O)cc3)CC2)CC1
874,CHEMBL2414658,5.0,CC(=O)N1CCC(c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
875,CHEMBL2414659,16.0,CC(C)C(=O)N1CCC(c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
876,CHEMBL2414660,6.0,CCOCC(=O)N1CCC(c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
877,CHEMBL2414661,21.0,Nc1ncnc2c1C(=O)N(c1ccc(C3CCN(C(=O)C4CCCCC4)CC3)cc1)CCO2
878,CHEMBL2414662,3.0,Nc1ncnc2c1C(=O)N(c1ccc(C3CCN(C(=O)C4CCOCC4)CC3)cc1)CCO2
879,CHEMBL2414664,19.0,Nc1ncnc2c1C(=O)N(c1ccc(C3CCN(C(=O)c4ccccc4)CC3)cc1)CCO2
880,CHEMBL2414665,14.0,Nc1ncnc2c1C(=O)N(c1ccc(C3CCN(C(=O)c4ccno4)CC3)cc1)CCO2
881,CHEMBL2414666,16.0,Nc1ncnc2c1C(=O)N(c1ccc(C3CCN(C(=O)c4ccon4)CC3)cc1)CCO2
882,CHEMBL2414667,27.0,N#CC[C@H]1CC[C@H](c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
883,CHEMBL2414668,23.0,CC(C)(O)C[C@H]1CC[C@H](c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
884,CHEMBL2414669,2.0,CC(C)(N)C[C@H]1CC[C@H](c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
885,CHEMBL2414670,39.0,Cc1noc(C[C@H]2CC[C@H](c3ccc(N4CCOc5ncnc(N)c5C4=O)cc3)CC2)n1
886,CHEMBL2414671,12.0,Cc1nnc(C[C@H]2CC[C@H](c3ccc(N4CCOc5ncnc(N)c5C4=O)cc3)CC2)o1
887,CHEMBL2414672,11.0,Cc1nnc(C[C@H]2CC[C@H](c3ccc(N4CCOc5ncnc(N)c5C4=O)cc3)CC2)s1
888,CHEMBL2414673,6.0,Cc1nnc(C[C@H]2CC[C@H](c3ccc(N4CCOc5ncnc(N)c5C4=O)cc3)CC2)[nH]1
889,CHEMBL2414674,0.6,Cc1nnc(C[C@H]2CC[C@H](c3ccc(N4CCOc5ncnc(N)c5C4=O)cc3)CC2)n1C
890,CHEMBL2414675,22.0,Cc1noc(CC[C@H]2CC[C@H](c3ccc(N4CCOc5ncnc(N)c5C4=O)cc3)CC2)n1
891,CHEMBL2414690,33.0,Cc1ccc(N2CCOc3ncnc(N)c3C2=O)cc1
892,CHEMBL2414691,28.0,CC(C)(C)c1ccc(N2CCOc3ncnc(N)c3C2=O)cc1
893,CHEMBL2414696,4.0,Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](CCC(=O)O)CC3)cc1)CCO2
894,CHEMBL2414697,0.1,CN(CC(=O)O)C(=O)C[C@H]1CC[C@H](c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
895,CHEMBL2414698,0.1,Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](Cc4nn[nH]n4)CC3)cc1)CCO2
896,CHEMBL2414699,17.0,COC(=O)C[C@H]1CC[C@H](c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
897,CHEMBL2414700,4.0,NC(=O)C[C@H]1CC[C@H](c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
898,CHEMBL2414701,13.0,CCNC(=O)C[C@H]1CC[C@H](c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)CC1
899,CHEMBL2414751,22.0,Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](CC(=O)NC4CCCC4)CC3)cc1)CCO2
900,CHEMBL2418348,8.6,CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(cnn3C)n2)cc1
901,CHEMBL2419505,8.3,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)N1Cc2ccncc2C1
902,CHEMBL2419515,2.5,Cc1ccc(S(=O)(=O)c2ccc(CNC(=O)N3Cc4ccncc4C3)cc2)cn1
903,CHEMBL2419516,0.5,Nc1ccc(S(=O)(=O)c2ccc(CNC(=O)N3Cc4ccncc4C3)cc2)cn1
904,CHEMBL2419518,4.1,CC(C)n1cc(S(=O)(=O)c2ccc(CNC(=O)N3Cc4ccncc4C3)cc2)cn1
905,CHEMBL2419524,0.1,O=C(NCc1ccc(S(=O)(=O)C2CCN(C3COC3)CC2)cc1)N1Cc2ccncc2C1
906,CHEMBL2419525,0.1,O=C(NCc1ccc(S(=O)(=O)C2CCN(C3CCOCC3)CC2)cc1)N1Cc2ccncc2C1
907,CHEMBL2419589,6.2,CN(C)c1ccc2ccc(C(=O)N3CCC4(CC3)Cc3cn(C(C)(C)C)nc3C(=O)N4)cc2n1
908,CHEMBL2419590,1.5,CC(C)(C)n1cc2c(n1)C(=O)NC1(CCN(C(=O)c3ccc4[nH]nc(C(F)(F)F)c4c3)CC1)C2
909,CHEMBL2419591,1.4,CC(C)(C)n1cc2c(n1)C(=O)NC1(CCN(C(=O)c3ccc4[nH]nc(Cl)c4c3)CC1)C2
910,CHEMBL2419592,4.0,CC(C)(C)n1cc2c(n1)C(=O)NC1(CCN(C(=O)c3ccc4[nH]cc(Cl)c4c3)CC1)C2
911,CHEMBL2419593,4.2,CC(C)(C)n1cc2c(n1)C(=O)NC1(CCN(C(=O)c3ccc4c(Cl)c[nH]c4c3)CC1)C2
912,CHEMBL2419594,0.8,CC(C)(C)n1cc2c(n1)C(=O)NC1(CCN(C(=O)c3cnc4c(Cl)c[nH]c4c3)CC1)C2
913,CHEMBL2419595,9.7,COc1cc2cc(C(=O)N3CCC4(CC3)Cc3cn(C(C)(C)C)nc3C(=O)N4)ccc2cn1
914,CHEMBL2419596,11.0,COc1ccc2ccc(C(=O)N3CCC4(CC3)Cc3cn(C(C)(C)C)nc3C(=O)N4)cc2n1
915,CHEMBL2419597,9.7,COc1nccc2ccc(C(=O)N3CCC4(CC3)Cc3cn(C(C)(C)C)nc3C(=O)N4)cc12
916,CHEMBL2419598,1.5,CNc1ccc2ccc(C(=O)N3CCC4(CC3)Cc3cn(C(C)(C)C)nc3C(=O)N4)cc2n1
917,CHEMBL2419599,0.9,CNc1nccc2ccc(C(=O)N3CCC4(CC3)Cc3cn(C(C)(C)C)nc3C(=O)N4)cc12
918,CHEMBL2419600,2.5,CCCNc1ccc2ccc(C(=O)N3CCC4(CC3)Cc3cn(C(C)(C)C)nc3C(=O)N4)cc2n1
919,CHEMBL2419601,9.7,CC(C)(C)n1cc2c(n1)C(=O)CC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)O2
920,CHEMBL2419602,7.9,Cc1ccc2c(c1)C(=O)CC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)O2
921,CHEMBL2419603,0.7,CC(C)(C)n1cc2c(n1)C(=O)NC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C2
922,CHEMBL2419604,0.5,Cc1n[nH]c2c(C)cc(C(=O)N3CCC4(CC3)Cc3cn(C(C)(C)C)nc3C(=O)N4)cc12
923,CHEMBL2419605,0.6,Cc1n[nH]c2c(C)cc(C(=O)N3CCC4(CC3)Cc3cn(C(C)C)nc3C(=O)N4)cc12
924,CHEMBL2419607,1.2,CCC(C)(C)n1cc2c(n1)C(=O)NC1(CCN(C(=O)c3cc(C)c4[nH]nc(C)c4c3)CC1)C2
925,CHEMBL2419608,15.0,Cc1[nH]nc2c(C)cc(C(=O)N3CCC4(CC3)Cc3cnn(C(C)(C)C)c3C(=O)N4)cc12
926,CHEMBL2419609,7.0,Cc1n[nH]c2c(C)cc(C(=O)N3CCC4(CC3)Cc3cnn(C(C)C)c3C(=O)N4)cc12
927,CHEMBL2419610,2.7,Cc1n[nH]c2c(C)cc(C(=O)N3CCC4(CC3)Cc3cn(C(C)(C)C)nc3C(=O)N4C)cc12
928,CHEMBL2425599,170.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](N[C@H](C)c3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
929,CHEMBL2425600,240.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cc(C(C)(C)C)ccc3F)[C@H]2O)cc(F)c1N)C(F)(F)F
930,CHEMBL2425601,100.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)CO)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
931,CHEMBL2425602,80.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)O)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
932,CHEMBL2425603,210.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(OC(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
933,CHEMBL2425604,310.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(OC(F)(F)F)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
934,CHEMBL2425605,100.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cnn(CC(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
935,CHEMBL2425606,190.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cc(CC(C)(C)C)on3)[C@H]2O)cc(F)c1N)C(F)(F)F
936,CHEMBL2425607,190.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cc(C(C)(C)C)ccn3)[C@H]2O)cc(F)c1N)C(F)(F)F
937,CHEMBL2425608,180.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1
938,CHEMBL2425609,110.0,CC(C)(C)c1cccc(CN[C@H]2C[S@@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)c1
939,CHEMBL2425610,220.0,COc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N
940,CHEMBL2425611,190.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(OCC(F)(F)F)c3)[C@@H]2O)c1
941,CHEMBL2425612,180.0,COC[C@@H](Oc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N)C(F)(F)F
942,CHEMBL2425613,160.0,CC(C)(C)c1cccc(CN[C@H]2C[S@+]([O-])C[C@@H](Cc3cc(F)c(N)c(O[C@H](CO)C(F)(F)F)c3)[C@@H]2O)c1
